ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.042,0.033,0.982,6.189,0.551,-1.424,183
0.047,0.011,0.995,3.675,1.127,-2.322,183
0.045,0.017,0.983,0.671,1.918,-1.734,183
0.037,0.013,0.984,0.951,0.443,-1.838,183
0.031,0.000,1.008,1.370,0.299,-1.493,183
0.029,-0.032,1.016,-0.830,1.558,8.248,183
0.036,-0.006,0.993,-1.389,2.493,1.581,183
0.035,0.003,0.969,-0.341,1.127,2.514,183
0.042,0.022,0.972,-1.738,-0.959,3.481,183
0.042,0.056,0.983,2.487,-2.146,2.238,183
0.046,0.052,0.988,7.970,-3.405,-1.734,183
0.037,-0.037,1.039,6.363,-3.909,-4.360,183
0.031,0.016,1.005,1.230,-0.420,-3.461,183
0.024,-0.013,1.014,-0.027,1.558,-1.251,183
0.026,-0.021,0.970,-3.798,2.565,2.203,183
0.032,-0.002,1.019,-3.170,-0.528,3.274,183
0.039,0.029,1.011,1.335,0.947,1.789,183
0.038,0.019,0.978,1.440,2.098,-0.526,183
0.050,0.016,0.982,1.125,2.278,-0.906,183
0.042,0.011,0.972,-0.097,0.048,0.891,183
0.039,0.007,1.002,-0.586,0.048,1.236,183
0.038,0.034,1.000,-0.795,1.127,1.167,183
0.034,0.017,1.015,-2.471,-1.427,0.822,183
0.036,0.002,1.002,-1.808,1.055,-0.802,183
0.035,0.012,1.002,-1.598,0.120,-2.771,183
0.037,0.031,1.028,-2.017,-1.031,-1.389,183
0.034,0.009,1.017,-1.005,1.342,-1.873,183
0.036,-0.003,0.998,-1.214,2.817,-0.906,183
0.041,-0.010,0.966,-0.621,2.134,-1.734,183
0.041,0.028,0.988,-1.598,1.127,0.131,183
0.043,0.019,0.991,-1.808,1.127,0.200,183
0.044,0.037,0.992,-1.354,0.299,0.372,183
0.041,0.017,0.994,0.252,-0.132,0.165,183
0.034,0.013,0.992,-0.341,1.019,1.305,183
0.037,0.031,0.990,-0.725,-0.276,1.478,183
0.028,0.011,0.979,0.427,-0.600,-0.802,183
0.034,-0.020,1.014,0.322,-0.923,0.062,183
0.037,0.025,1.014,-0.411,0.839,2.341,183
0.048,0.054,0.979,1.440,0.407,0.856,183
0.047,0.031,0.999,0.741,1.019,-1.320,183
0.040,0.015,0.977,1.719,0.875,-1.942,183
0.043,0.051,0.988,3.640,-0.528,-0.802,183
0.038,0.016,0.985,5.630,-2.686,-1.976,183
0.031,-0.003,0.990,2.068,-0.312,-1.285,183
0.031,0.000,1.001,-1.459,1.163,-1.078,183
0.035,-0.007,1.020,-1.564,-0.420,1.581,183
0.037,0.008,1.006,-1.424,-1.643,3.481,183
0.044,0.025,0.993,0.706,0.048,2.549,183
0.041,0.050,0.989,0.567,1.271,0.511,183
0.080,-0.165,1.770,12.020,47.056,-4.912,184
0.000,0.251,4.030,-8.303,191.245,3.930,184
-0.298,1.003,5.020,-38.544,539.650,-81.937,184
-1.612,0.322,3.831,-96.756,959.953,-223.932,184
-1.941,0.099,2.459,-18.290,1137.302,-189.668,184
-1.938,-0.017,0.897,43.030,1104.393,-151.950,184
-2.328,-2.200,-2.519,-77.759,1085.331,-70.539,184
-0.117,0.114,-1.926,-109.991,259.724,191.311,184
-0.255,0.849,-0.986,-27.160,449.591,-37.553,184
-0.227,-0.319,-1.511,-13.297,188.080,-61.662,184
0.112,-0.423,-0.624,-20.874,96.401,-15.274,184
0.461,-0.772,-0.435,-14.519,51.587,34.533,184
0.843,-0.229,-0.485,29.585,52.127,73.874,184
1.378,0.434,-0.319,25.604,31.230,53.875,184
1.459,0.209,-0.145,8.982,37.812,-1.355,184
0.907,-0.096,-0.821,7.725,60.543,0.822,184
0.670,0.141,-0.877,16.770,-5.239,11.978,184
0.629,0.239,-0.840,20.995,-36.314,-12.718,184
1.061,0.301,-0.049,0.357,-72.928,-25.429,184
1.283,-0.153,0.096,-13.297,-16.964,-42.768,184
1.035,-0.411,-0.117,-8.827,34.431,-12.304,184
0.778,-0.198,-0.583,8.109,28.965,14.776,184
0.678,0.032,-0.597,8.982,-2.578,13.740,184
0.856,0.015,-0.423,1.090,-36.062,4.379,184
1.092,0.057,-0.153,-2.052,-23.978,-4.567,184
1.065,-0.063,-0.205,0.636,-12.900,-11.786,184
0.972,-0.160,-0.223,6.084,-1.751,-2.909,184
0.858,-0.159,-0.422,1.824,0.084,-0.353,184
0.895,-0.039,-0.301,7.516,-21.100,7.868,184
0.931,-0.097,-0.404,4.757,-11.426,0.580,184
1.019,0.051,-0.199,8.144,-10.203,-1.734,184
0.959,-0.105,-0.406,6.294,-5.563,-3.289,184
0.910,-0.041,-0.353,7.271,-18.583,-1.044,184
0.914,-0.023,-0.366,5.106,-28.797,-1.044,184
0.915,-0.108,-0.331,-1.354,-35.199,2.618,184
0.956,-0.041,-0.323,-8.443,-45.306,12.013,184
0.973,0.002,-0.173,1.090,-41.278,13.118,184
0.956,-0.019,-0.319,5.630,-37.249,10.907,184
0.948,-0.037,-0.307,2.103,-48.938,7.695,184
0.941,-0.050,-0.277,0.287,-67.389,2.514,184
0.920,-0.061,-0.232,-4.357,-54.046,-0.871,184
0.930,-0.096,-0.320,-5.579,-71.238,11.633,184
0.906,-0.117,-0.267,-14.938,-80.085,12.600,184
0.935,0.043,-0.206,2.522,-95.299,18.644,184
0.878,-0.054,-0.333,6.189,-104.255,3.032,184
0.904,-0.097,-0.146,-4.706,-134.682,0.200,184
0.981,0.064,-0.040,-5.440,-140.653,7.039,184
0.981,-0.033,0.069,-2.716,-144.249,1.720,184
0.911,-0.056,-0.042,3.116,-138.926,2.134,184
0.834,-0.237,-0.119,3.290,-160.830,17.539,184
0.831,-0.160,0.049,1.859,-191.940,47.865,184
0.931,0.242,0.428,-5.859,-184.783,52.287,184
0.990,0.334,0.456,-0.656,-145.472,15.916,184
0.943,0.065,0.385,-1.005,-151.047,-2.011,184
0.881,-0.038,0.302,5.525,-152.449,7.488,184
0.833,-0.152,0.325,10.309,-162.916,16.606,184
0.782,0.023,0.319,25.116,-152.449,35.465,184
0.760,0.112,0.468,22.462,-168.562,25.172,184
0.800,0.239,0.733,22.497,-170.361,15.121,184
0.789,0.008,0.631,19.912,-166.045,-0.836,184
0.734,-0.036,0.674,14.535,-162.016,15.398,184
0.668,-0.018,0.491,15.443,-163.455,21.891,184
0.623,0.057,0.605,20.192,-183.380,29.075,184
0.636,0.281,0.848,30.738,-184.028,8.317,184
0.605,0.043,0.924,37.163,-167.807,-6.916,184
0.563,-0.032,0.923,34.754,-144.249,-1.285,184
0.546,-0.094,0.931,18.551,-135.222,21.546,184
0.513,-0.037,0.934,7.132,-121.482,23.514,184
0.471,0.074,0.859,21.239,-108.391,21.891,184
0.454,0.140,0.976,24.836,-119.936,14.776,184
0.429,0.109,0.900,28.957,-115.116,0.718,184
0.395,-0.042,0.964,22.217,-111.556,-6.017,184
0.365,-0.118,0.972,12.195,-104.255,9.871,184
0.341,-0.034,1.052,9.262,-93.645,21.787,184
0.371,0.034,0.836,17.957,-80.841,17.366,184
0.298,0.071,1.009,14.779,-97.493,10.286,184
0.299,0.067,1.009,18.481,-86.451,-3.738,184
0.293,0.011,1.018,15.478,-74.618,-9.126,184
0.214,-0.094,0.979,11.287,-64.692,-12.166,184
0.193,-0.109,0.968,6.084,-66.418,0.856,184
0.151,-0.118,0.954,-18.535,-70.195,13.498,184
0.143,-0.003,0.994,-26.182,-72.676,19.093,184
0.210,0.089,1.013,-33.935,-67.353,17.815,184
0.161,-0.033,1.064,-20.071,-49.190,-0.146,184
0.142,0.109,1.063,6.189,-36.062,-0.733,184
0.103,-0.004,1.017,21.589,-28.905,-4.601,184
0.087,-0.031,1.051,16.665,-30.775,-1.147,184
0.087,-0.001,1.043,2.941,-25.992,-1.700,184
0.093,-0.026,1.045,-12.563,-20.885,1.547,184
0.093,0.015,1.034,-15.846,-13.979,5.795,184
0.108,0.060,1.034,-2.367,-9.124,3.170,184
0.093,-0.001,1.015,7.376,-6.894,3.377,184
0.092,0.016,0.980,10.554,-8.440,-2.598,184
0.080,0.032,1.004,1.125,-9.483,-4.221,184
0.067,0.011,1.037,-5.056,-6.570,-1.320,184
0.059,-0.034,1.054,-7.186,-3.837,3.377,184
0.071,-0.003,1.065,-8.897,1.810,5.001,184
0.065,-0.008,1.019,-10.468,6.773,1.823,184
0.076,0.018,0.985,-10.049,8.284,2.030,184
0.089,-0.005,0.948,-11.271,7.673,3.274,184
0.095,0.017,0.930,-7.011,2.817,4.345,184
0.094,0.052,0.954,-0.446,-3.009,5.933,184
0.081,0.054,0.981,2.138,-5.455,4.137,184
0.072,0.035,0.991,-0.376,-4.124,1.547,184
0.081,0.037,1.001,-6.348,-3.477,3.447,184
0.075,0.037,0.995,-5.579,-1.679,3.067,184
0.079,0.045,1.006,-2.192,2.242,1.098,184
0.075,0.005,0.977,1.195,0.587,-1.734,184
0.079,0.010,0.997,1.579,-0.744,2.376,184
0.075,0.044,0.998,1.230,0.515,1.650,184
0.083,0.011,0.979,0.008,-1.643,1.063,184
0.074,0.024,1.000,-1.668,-0.744,0.925,184
0.063,0.030,0.971,-1.808,0.983,1.098,184
0.078,0.047,0.997,-3.414,-0.096,0.165,184
0.080,0.032,1.000,-1.354,2.601,0.131,184
0.072,0.031,0.955,0.846,1.738,1.443,184
0.089,0.073,0.971,3.221,-0.096,-0.560,184
0.067,0.014,0.978,1.963,0.587,-1.078,184
0.080,0.049,1.005,-1.319,1.630,0.580,184
0.134,0.029,0.998,-1.459,2.134,0.925,184
0.075,0.029,0.988,0.182,-1.930,0.234,184
0.077,0.014,0.993,3.255,-0.959,-2.702,184
0.076,0.040,0.976,2.941,-0.887,-0.042,184
0.083,0.054,0.976,2.592,-3.009,-1.527,184
0.075,0.034,0.982,5.141,-2.758,-0.871,184
0.069,-0.005,0.976,1.894,-3.369,-1.665,184
0.066,0.000,0.998,1.160,-9.771,-0.698,184
0.072,0.033,0.992,-2.262,0.515,3.550,184
0.069,0.031,0.990,-2.541,1.702,-0.215,184
0.072,0.037,0.988,-0.621,0.839,0.062,184
0.069,0.015,0.996,1.090,-1.499,0.994,184
0.074,0.027,1.003,0.916,-1.499,2.687,184
0.075,0.035,1.008,-0.516,-0.348,2.272,184
0.073,0.028,0.999,-1.564,2.242,-1.044,184
0.070,0.046,0.994,-2.576,3.213,-0.906,184
0.072,0.048,0.980,-1.284,3.752,-0.836,184
0.078,0.033,0.977,-0.516,3.716,-0.284,184
0.089,0.045,0.946,2.487,2.026,-0.526,184
0.068,0.017,0.987,0.462,-0.780,0.442,184
0.066,0.029,1.017,-1.214,-0.204,0.096,184
0.062,0.046,1.011,0.252,1.918,-1.873,184
0.067,0.030,1.024,-1.494,1.954,-0.698,184
0.072,0.015,0.991,0.322,3.429,0.338,184
0.085,0.037,0.971,-0.656,4.112,1.201,184
0.088,0.029,0.981,-1.738,2.673,-0.215,184
0.079,0.026,0.985,-1.005,0.983,0.269,184
0.074,0.030,0.966,0.567,-0.240,-0.007,184
0.077,0.043,0.997,1.509,-1.930,0.856,184
0.078,0.055,1.007,1.195,-1.283,0.580,184
0.079,0.028,1.007,-0.725,0.659,-0.560,184
0.076,0.025,1.003,-1.529,1.990,0.062,184
0.087,0.051,0.986,0.636,2.350,-0.940,184
0.077,0.023,0.963,2.557,1.235,-1.665,184
0.074,0.014,0.984,2.382,-1.463,-2.114,184
0.075,0.016,1.002,1.265,-1.679,0.580,184
0.077,0.033,1.016,-2.052,0.587,2.376,184
0.085,0.041,0.987,-1.808,1.235,0.718,184
0.082,0.060,0.973,-0.516,1.342,-0.007,184
0.078,0.019,1.003,-0.481,8.500,0.200,184
0.081,0.055,0.997,0.392,-0.060,-0.629,184
0.078,0.038,0.967,0.986,-0.456,-0.007,184
0.082,0.051,0.982,1.405,1.307,-8.919,184
0.084,0.043,0.987,0.671,1.738,-0.353,184
0.084,0.048,0.978,2.976,0.911,-0.180,184
0.073,0.024,0.975,3.116,-1.427,-0.387,184
0.075,0.007,0.995,0.322,-2.290,1.650,184
0.080,0.046,1.004,-1.808,-1.031,1.754,184
0.077,0.042,1.006,-1.319,0.623,0.200,184
0.075,0.012,0.983,-0.656,1.235,-1.389,184
0.076,0.032,0.984,0.881,0.443,0.303,184
0.081,0.038,0.976,3.221,-1.463,0.545,184
0.079,0.036,0.998,1.370,0.084,0.200,184
0.072,0.040,0.997,-0.481,0.407,-0.802,184
0.077,-0.011,1.013,-0.202,2.601,0.718,184
0.077,0.048,0.985,-0.027,0.947,1.789,184
0.077,0.038,0.974,1.300,-1.031,1.547,184
0.089,0.053,0.988,1.230,0.443,1.236,184
0.085,0.056,0.999,3.360,1.846,-5.050,184
0.077,0.023,0.984,4.443,1.558,-4.049,184
0.069,0.003,0.999,1.789,0.299,0.234,184
0.068,-0.003,1.020,-0.202,-0.096,1.961,184
0.062,0.016,0.962,-1.179,0.623,5.001,184
0.088,0.032,0.995,-3.065,1.810,3.930,184
0.094,0.067,0.968,-2.087,4.256,-1.424,184
0.092,0.075,0.971,-0.446,1.019,-1.113,184
0.076,0.019,0.977,3.255,-1.247,-1.527,184
0.066,0.019,0.989,2.871,-2.182,-0.387,184
0.069,0.022,1.013,1.614,-2.218,0.303,184
0.073,0.018,1.035,-1.214,-0.348,1.409,184
0.087,0.030,1.005,-2.402,3.896,0.856,184
0.085,0.028,0.969,-0.691,3.860,-1.769,184
0.082,0.019,0.974,-0.202,0.335,-1.389,184
0.082,0.049,0.992,1.405,-0.672,-1.320,184
0.071,0.022,0.982,1.614,-0.708,-0.802,184
0.073,0.007,0.996,0.986,-0.204,-0.940,184
0.076,0.031,0.997,-0.306,-0.708,1.512,184
0.086,0.042,0.989,-1.878,-0.672,2.272,184
0.086,0.047,0.989,-2.960,-0.636,0.856,184
0.076,0.033,0.987,-0.865,0.228,-0.215,184
0.075,0.034,0.987,-0.376,0.911,-0.526,184
0.089,0.418,1.141,82.874,-9.663,5.484,185
0.062,0.591,1.486,218.643,-19.698,-26.465,185
-0.067,-0.105,1.346,312.090,-23.906,-51.887,185
-0.325,-0.984,3.518,116.153,40.294,-61.524,185
-0.616,-0.493,5.671,-104.439,567.093,-5.983,185
-1.524,-0.457,3.379,-165.479,1053.645,-43.563,185
-1.668,-0.136,0.607,-83.207,1149.675,-24.082,185
-1.213,0.755,-0.009,-21.922,883.021,-39.142,185
-1.329,-0.861,1.358,-167.190,824.863,-138.998,185
-1.900,-2.460,-1.379,-142.816,995.200,29.214,185
-0.894,-0.171,-2.511,18.865,520.660,217.458,185
-0.392,1.161,-1.669,101.381,383.161,13.671,185
-0.087,-0.133,-1.696,34.265,141.287,-68.294,185
0.751,-0.503,-0.796,9.646,33.820,-19.937,185
1.096,-1.267,-0.069,11.078,41.841,66.655,185
0.795,-0.106,-0.588,64.261,86.978,132.558,185
0.808,1.025,-0.993,74.807,71.009,123.440,185
0.799,0.865,-1.019,25.255,-21.388,-27.674,185
0.954,-0.010,-0.637,17.782,-42.429,-15.136,185
1.074,0.038,-0.217,-1.773,-51.852,-8.953,185
0.956,-0.183,-0.120,-2.122,17.635,19.439,185
0.855,0.095,-0.671,11.566,23.282,31.804,185
0.792,0.226,-0.728,9.262,-3.765,14.707,185
0.848,0.240,-0.551,15.862,-31.854,-2.702,185
0.941,0.099,-0.480,-2.471,-36.386,-19.005,185
1.036,0.018,-0.183,-19.582,-23.510,-19.281,185
0.970,-0.144,-0.280,-5.405,1.954,-11.199,185
0.832,-0.141,-0.572,4.862,3.608,-6.397,185
0.721,-0.130,-0.659,21.204,-20.201,2.549,185
0.817,-0.006,-0.519,22.531,-51.816,9.284,185
0.964,0.081,-0.356,6.328,-51.816,9.698,185
1.054,0.137,-0.229,2.906,-48.435,6.935,185
0.941,0.127,-0.506,3.255,-31.099,-6.777,185
0.809,0.018,-0.743,0.287,-87.458,-16.310,185
0.690,-0.191,-0.837,-25.833,-156.765,-16.483,185
0.798,-0.197,-0.289,-24.262,-224.814,19.059,185
0.882,0.153,-0.164,-22.341,-184.459,33.980,185
0.860,0.182,-0.536,-10.014,-199.457,15.743,185
0.877,0.126,-0.164,23.195,-254.666,21.995,185
0.860,0.114,-0.240,24.696,-233.266,-7.365,185
0.743,-0.172,-0.383,7.760,-285.273,-5.223,185
0.734,-0.064,-0.042,17.678,-321.779,31.079,185
0.805,0.499,0.501,37.198,-310.521,5.830,185
0.798,0.131,0.504,31.471,-288.114,-55.617,185
0.784,-0.217,0.491,27.036,-260.816,-39.522,185
0.698,-0.180,0.314,13.138,-247.868,-7.330,185
0.666,-0.163,0.386,19.563,-246.717,12.427,185
0.568,-0.180,0.387,38.734,-237.474,10.044,185
0.484,-0.037,0.557,38.909,-268.081,37.780,185
0.474,0.372,0.993,21.728,-285.741,10.493,185
0.466,0.091,0.975,21.973,-276.174,-11.544,185
0.489,0.027,1.119,32.169,-248.084,-14.860,185
0.407,-0.256,0.932,39.258,-190.969,-13.375,185
0.346,0.017,0.876,18.376,-176.655,16.572,185
0.260,0.222,0.868,0.532,-181.438,-12.995,185
0.179,-0.210,0.906,-7.325,-200.249,-23.909,185
0.234,-0.300,1.314,0.951,-195.609,18.575,185
0.223,-0.184,1.209,49.141,-133.279,20.095,185
0.161,-0.106,1.035,52.912,-123.569,20.026,185
0.104,0.121,1.053,26.862,-117.202,15.363,185
0.095,0.034,1.298,18.725,-96.414,-1.734,185
0.048,-0.190,1.277,4.198,-64.008,-7.986,185
0.028,-0.203,1.140,-16.055,-47.895,5.312,185
0.029,-0.165,1.063,-19.932,-37.861,6.970,185
0.022,-0.072,1.043,-15.986,-36.027,9.388,185
0.036,-0.076,1.106,-13.681,-31.387,15.881,185
0.053,0.023,1.133,-9.071,-22.000,9.491,185
0.029,-0.061,1.097,-12.354,-14.303,5.484,185
0.028,-0.024,1.080,-16.055,-9.519,9.491,185
0.059,0.031,1.015,-4.776,-7.469,6.970,185
0.043,-0.042,1.002,4.582,-7.613,3.239,185
0.058,-0.001,1.019,0.113,-5.095,5.450,185
0.045,-0.009,0.995,-9.909,-2.506,4.621,185
0.037,-0.043,1.002,-18.849,1.235,-0.180,185
0.031,-0.036,1.013,-29.185,3.429,2.721,185
0.035,-0.104,1.011,-28.347,2.421,8.248,185
0.052,0.009,0.962,-13.821,-1.966,10.424,185
0.053,0.018,0.947,-3.554,-7.110,7.868,185
0.051,-0.020,0.968,-2.122,-7.433,5.035,185
0.046,0.020,1.007,-5.335,-6.318,5.795,185
0.034,0.013,1.028,-10.503,-3.657,5.692,185
0.022,0.035,1.040,-9.735,-1.067,3.792,185
0.032,0.014,0.994,-5.475,-2.938,4.345,185
0.042,0.045,1.013,-0.062,-4.808,4.586,185
0.039,0.046,0.975,0.043,-1.966,2.030,185
0.048,0.046,1.016,-1.703,-1.391,-1.804,185
0.030,-0.003,1.011,-5.475,0.263,-1.389,185
0.028,0.017,1.005,-3.310,2.242,-0.940,185
0.019,-0.035,0.974,-1.389,1.342,0.511,185
0.018,-0.010,0.980,2.033,-0.708,2.030,185
0.031,-0.007,0.984,-0.202,-4.340,3.550,185
0.029,0.019,0.986,-0.376,-2.650,3.239,185
0.039,0.056,0.992,1.195,-1.715,1.340,185
0.029,0.024,1.009,-0.446,-1.247,-1.838,185
0.032,0.011,1.010,-2.087,-1.823,-1.458,185
0.012,-0.033,1.001,-0.062,0.695,-3.358,185
0.020,-0.007,1.010,0.357,-1.427,3.654,185
0.017,0.011,0.992,-0.760,1.594,0.856,185
0.025,-0.008,0.968,0.008,-0.816,2.169,185
0.026,-0.000,0.951,-2.192,-1.175,2.825,185
0.041,0.049,1.000,-1.214,-3.837,-0.560,185
0.021,0.019,1.021,1.824,-0.600,-0.042,185
0.019,0.011,1.044,3.116,-2.866,-0.007,185
0.016,0.010,1.028,5.316,-0.420,-0.940,185
0.020,-0.016,0.977,1.544,-1.787,1.167,185
0.021,0.000,0.994,0.008,0.335,-1.044,185
0.019,0.017,1.003,1.160,1.163,0.718,185
0.027,0.035,0.989,1.195,-0.276,-2.080,185
0.026,0.003,1.006,-0.202,1.954,-0.491,185
0.014,-0.027,0.978,1.195,0.803,1.201,185
0.023,0.002,0.971,1.125,0.443,1.478,185
0.024,0.015,0.977,0.008,-0.204,1.650,185
0.031,0.080,1.005,-2.297,-0.240,0.511,185
0.023,0.026,0.987,-1.564,2.134,-1.804,185
0.022,-0.016,0.998,1.894,0.443,-2.045,185
0.026,0.011,1.000,1.684,1.019,0.545,185
0.027,0.016,0.969,2.417,3.429,1.029,185
0.021,-0.010,0.971,1.405,1.702,0.614,185
0.028,0.018,1.003,-3.205,8.464,-1.424,185
0.018,0.019,0.991,-2.332,0.156,-0.491,185
0.021,0.007,1.024,-0.795,-0.132,0.545,185
0.023,0.007,0.994,0.287,1.235,0.338,185
0.028,0.021,0.976,-0.202,0.012,2.445,185
0.029,0.021,0.983,1.300,-0.060,-2.149,185
0.020,0.001,0.991,2.068,-1.355,-1.873,185
0.017,0.003,0.987,3.500,-1.894,0.683,185
0.020,0.004,1.016,5.036,-3.009,1.340,185
0.017,0.016,1.001,5.455,-0.492,1.409,185
0.027,0.023,0.987,3.255,0.299,0.822,185
0.029,-0.007,0.975,0.043,0.371,-0.526,185
0.024,-0.014,0.995,-3.449,1.091,1.720,185
0.017,0.014,0.994,6.503,0.875,0.752,185
0.017,0.010,0.993,-2.087,-0.024,2.065,185
0.018,0.011,1.015,-2.227,2.457,1.616,185
0.025,0.014,0.980,0.532,3.213,-0.975,185
0.023,0.021,0.972,0.916,1.414,0.062,185
0.022,0.001,0.986,-0.551,0.048,0.062,185
0.022,0.025,0.995,0.951,0.299,-0.733,185
0.016,0.012,0.997,2.173,-0.132,-1.182,185
0.024,0.018,1.001,-0.271,0.407,1.271,185
0.028,0.022,0.989,-0.691,2.961,2.030,185
0.041,0.041,0.963,-0.795,0.623,2.030,185
0.032,0.020,0.979,0.113,-0.348,0.165,185
0.019,0.003,0.985,2.452,-0.708,-0.215,185
0.018,-0.004,1.002,2.557,-2.146,-0.180,185
0.011,0.000,1.008,1.824,-1.319,0.131,185
0.021,0.016,1.011,1.335,-2.542,-1.424,185
0.014,-0.007,0.993,1.544,0.515,-1.631,185
0.027,0.011,0.978,2.417,-1.823,0.234,185
0.021,0.011,0.981,2.348,0.299,-0.698,185
0.029,0.045,1.008,2.138,0.084,-1.873,185
0.026,0.014,0.986,1.649,2.278,-3.669,185
0.023,0.016,1.008,1.265,0.803,-1.424,185
0.022,0.007,0.982,1.055,2.134,-1.113,185
0.031,0.042,0.979,3.605,2.026,-2.771,185
0.025,0.008,1.006,6.817,4.939,-8.055,185
0.025,0.026,1.000,9.471,4.615,-7.295,185
0.022,0.006,1.002,14.011,6.558,-10.819,185
0.017,-0.044,0.993,12.090,6.522,-7.675,185
0.025,-0.032,0.978,7.376,4.400,-2.460,185
0.029,-0.022,0.984,1.929,4.184,-0.767,185
0.033,0.005,0.996,0.811,1.558,-0.975,185
0.030,-0.035,0.981,-0.167,0.839,0.200,185
0.034,-0.007,0.998,0.043,1.594,0.234,185
0.039,0.036,0.999,0.392,0.911,-1.320,185
0.029,-0.018,0.987,-1.913,0.623,0.856,185
0.020,-0.034,0.968,-5.056,-1.139,4.794,185
0.028,0.006,0.979,-3.624,-3.369,6.693,185
0.023,-0.025,0.995,-3.030,-3.585,4.690,185
0.035,0.017,1.016,-3.554,3.177,3.930,185
0.046,0.022,0.985,-4.532,-6.139,4.345,185
0.032,-0.044,0.962,0.427,2.673,-2.702,185
0.028,-0.006,0.965,1.894,0.911,-1.838,185
0.022,-0.029,0.889,3.570,2.565,-3.358,185
0.025,0.013,0.989,2.871,2.350,-1.769,185
0.037,0.045,1.039,3.255,0.803,0.994,185
0.029,-0.032,1.007,1.405,-0.204,-1.078,185
0.029,-0.030,1.046,-1.284,-1.894,-0.456,185
0.025,-0.038,0.993,-1.808,-1.930,1.961,185
0.030,-0.001,0.959,-0.865,1.163,1.858,185
0.033,0.030,0.985,0.497,1.918,2.652,185
0.040,0.043,0.977,2.173,4.112,-2.736,185
0.029,-0.020,0.967,2.836,2.350,-3.945,185
0.034,0.012,1.010,3.151,-0.492,-1.631,185
0.031,-0.014,0.962,2.068,-2.002,-0.975,185
0.023,-0.039,0.986,2.068,-1.211,-1.458,185
0.025,-0.004,1.031,1.440,-0.312,1.201,185
0.035,0.018,1.003,1.265,0.084,1.236,185
0.030,-0.021,0.981,1.265,1.163,-1.285,185
0.033,-0.005,1.007,1.090,-0.851,-0.077,185
0.031,-0.024,0.983,2.138,-0.708,-1.976,185
0.030,-0.002,0.998,0.741,0.731,-0.318,185
0.031,-0.016,0.982,-0.202,0.443,-0.146,185
0.022,-0.022,0.993,-0.691,-1.535,1.443,185
0.027,0.002,0.995,-1.878,0.263,3.827,185
0.024,-0.026,0.984,-2.646,-1.535,1.754,185
0.026,-0.035,0.992,-2.052,-0.672,-0.871,185
0.030,0.014,1.008,-1.529,1.414,-0.975,185
0.026,-0.012,0.984,-0.202,0.012,-1.631,185
0.027,-0.001,0.997,0.916,-0.636,-0.906,185
-0.005,0.213,1.410,3.884,64.284,20.544,186
0.096,0.573,2.198,-12.144,130.030,9.457,186
0.105,0.876,3.347,-61.312,320.292,-84.735,186
-0.296,0.800,3.245,-24.995,583.349,-152.952,186
-0.561,0.910,1.975,41.214,748.471,-236.643,186
-0.868,0.589,1.957,2.452,733.724,-303.755,186
-1.335,-0.294,2.369,4.198,844.105,-294.809,186
-1.606,-1.145,0.961,9.506,959.701,-196.127,186
-2.114,-2.246,-2.351,-87.048,948.012,-21.388,186
-0.332,-0.102,-2.114,-4.287,347.626,190.206,186
0.040,0.465,-1.306,30.808,292.238,7.350,186
0.159,-0.331,-1.370,34.439,127.620,-50.851,186
0.464,-0.743,-0.535,32.030,54.213,-20.766,186
0.955,-0.704,-0.474,39.258,65.794,56.500,186
1.306,-0.113,-0.269,60.001,59.896,106.757,186
1.161,0.624,-0.620,68.207,95.430,84.340,186
0.933,0.476,-0.904,20.611,39.323,6.279,186
0.740,0.042,-0.814,-6.522,-13.260,-19.177,186
0.860,0.047,-0.493,-3.624,-45.737,-19.592,186
0.939,-0.123,-0.323,-8.303,-38.292,-33.615,186
1.018,-0.183,-0.143,5.036,-31.063,-14.411,186
0.963,-0.234,-0.210,1.370,3.321,-5.983,186
0.862,-0.086,-0.430,4.373,-0.096,13.498,186
0.879,-0.016,-0.414,6.992,-10.814,11.564,186
0.966,-0.051,-0.422,7.586,-36.530,5.899,186
0.996,-0.017,-0.223,5.770,-38.256,1.616,186
1.038,-0.025,-0.063,-7.570,-12.505,-3.427,186
0.924,-0.169,-0.439,0.916,10.478,0.925,186
0.918,-0.086,-0.334,2.836,-12.505,7.384,186
0.879,-0.119,-0.430,3.989,-10.311,5.277,186
0.914,-0.064,-0.398,7.725,-31.099,12.151,186
0.980,0.005,-0.260,1.370,-36.602,4.517,186
0.929,-0.086,-0.421,-0.132,-32.034,0.787,186
0.899,-0.148,-0.391,3.430,-62.785,7.868,186
0.856,-0.081,-0.412,1.544,-67.461,13.083,186
0.795,-0.267,-0.524,-17.173,-103.176,8.973,186
0.856,-0.094,-0.198,1.230,-130.438,31.770,186
0.944,0.034,-0.199,6.014,-131.913,22.513,186
0.984,0.124,-0.067,-12.424,-139.825,2.030,186
0.866,-0.279,-0.295,-43.852,-137.775,2.963,186
0.870,-0.207,-0.130,-55.690,-181.798,43.099,186
0.874,-0.046,0.029,-38.404,-151.299,39.368,186
0.820,-0.094,-0.193,-14.135,-156.981,43.721,186
0.780,-0.024,-0.142,-6.906,-190.682,48.522,186
0.865,0.160,0.194,-1.703,-243.444,60.093,186
0.911,0.362,0.407,8.494,-215.426,29.041,186
0.824,0.033,0.278,2.906,-214.491,13.394,186
