ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.170,0.856,-0.119,1140.572,288.929,43.651,101
0.064,1.202,-0.079,1077.402,202.034,128.932,101
0.051,1.256,0.250,519.167,79.281,24.723,101
-0.025,0.588,0.663,304.861,14.686,-37.000,101
-0.107,0.378,0.929,289.112,18.966,-4.843,101
-0.107,0.362,0.851,374.318,45.113,33.462,101
-0.071,0.416,0.757,305.595,39.107,29.974,101
-0.005,0.323,0.861,248.326,20.513,11.494,101
-0.010,0.213,0.925,186.133,12.060,14.776,101
-0.042,0.198,0.982,145.101,7.996,10.976,101
-0.065,0.082,0.954,134.381,8.859,8.455,101
-0.077,0.172,1.030,140.038,2.925,13.394,101
-0.062,0.083,1.048,122.578,10.406,-3.807,101
-0.073,-0.026,1.079,101.870,8.356,-4.394,101
-0.024,0.004,1.120,79.102,12.456,3.999,101
0.023,-0.000,1.026,54.937,15.657,-1.251,101
-0.008,-0.090,1.017,12.265,5.011,-0.318,101
-0.016,-0.049,1.001,-10.922,8.068,3.274,101
-0.023,0.022,1.032,-27.893,6.737,-0.733,101
-0.012,-0.159,0.927,12.230,1.307,0.822,101
0.023,0.038,1.024,17.328,7.529,6.348,101
0.019,-0.073,0.883,5.700,8.104,0.407,101
0.010,-0.033,0.824,8.738,-2.470,9.249,101
0.025,-0.114,0.906,33.846,-36.027,19.508,101
0.000,0.057,1.080,29.760,-13.691,30.353,101
-0.020,0.073,0.943,12.824,-6.498,13.981,101
-0.038,0.001,1.011,-10.084,-10.419,7.384,101
-0.060,-0.002,0.969,-15.636,-13.188,5.692,101
-0.037,0.074,1.077,5.176,-16.928,2.790,101
-0.035,-0.048,1.054,13.487,-8.404,2.030,101
-0.055,-0.015,1.052,8.563,-4.484,8.386,101
-0.058,-0.013,0.974,1.440,-1.643,4.241,101
-0.071,-0.018,0.951,-7.081,-5.815,5.795,101
-0.101,-0.002,0.952,-11.830,-8.117,3.239,101
-0.097,0.008,1.018,-2.925,-4.160,-5.050,101
-0.099,-0.044,1.007,1.544,3.393,-7.019,101
-0.085,-0.082,0.985,4.617,5.479,-6.881,101
-0.076,-0.067,1.035,2.208,3.572,-6.846,101
-0.073,-0.092,1.008,0.846,6.342,-2.114,101
-0.064,-0.010,1.063,-1.983,4.400,-8.090,101
-0.035,-0.111,0.972,15.757,7.960,-2.771,101
-0.053,-0.059,1.076,9.681,-2.434,-1.458,101
-0.061,-0.047,1.022,9.541,13.032,6.970,101
-0.028,0.060,1.015,11.008,7.313,-0.249,101
-0.007,-0.074,0.998,4.652,12.060,-6.605,101
0.024,0.031,0.970,-0.725,9.687,-1.320,101
0.016,-0.033,0.990,-4.567,9.938,-5.879,101
0.022,-0.026,0.958,-2.506,10.910,-1.562,101
0.025,0.039,0.903,2.906,11.989,-1.665,101
0.011,0.005,0.900,-0.237,7.313,-5.258,101
0.004,-0.032,0.828,1.440,5.694,-4.843,101
-0.002,0.003,0.906,-4.951,-8.656,-1.113,101
-0.021,-0.037,0.857,-20.246,-8.800,-6.052,101
-0.055,-0.070,0.929,-10.852,-16.281,-2.011,101
-0.047,-0.057,0.991,-9.176,-14.375,-1.562,101
-0.089,-0.116,1.010,-5.160,-18.907,6.313,101
-0.141,0.040,1.225,-8.443,-22.935,8.420,101
-0.157,0.012,1.298,-10.189,-4.232,-5.119,101
-0.122,-0.053,1.224,-1.948,20.800,-6.950,101
-0.115,-0.156,1.024,-1.843,25.620,-9.851,101
-0.069,-0.053,0.960,-0.306,24.397,-1.251,101
-0.062,-0.036,0.987,-8.059,5.551,-12.477,101
-0.041,-0.082,0.982,2.802,20.872,-4.256,101
0.011,0.051,0.854,9.681,12.312,3.101,101
0.022,-0.015,0.963,3.884,10.622,-6.121,101
0.030,-0.002,0.911,11.601,8.176,1.547,101
0.035,0.008,0.917,10.868,2.062,-1.424,101
0.046,-0.004,0.923,7.655,-0.708,1.927,101
0.046,0.025,0.944,-1.110,-4.088,-0.560,101
0.032,-0.013,0.926,3.535,-4.124,-1.631,101
0.036,-0.046,0.915,9.157,-6.031,-3.047,101
0.012,-0.077,0.913,14.186,-11.174,3.412,101
-0.006,-0.054,0.972,15.547,-15.993,7.315,101
-0.043,0.012,0.981,10.554,-19.122,10.458,101
-0.063,0.006,1.044,7.655,-19.770,2.583,101
-0.091,0.010,1.103,12.125,-13.440,3.032,101
-0.102,-0.042,1.076,14.395,-5.563,-6.812,101
-0.122,-0.117,1.099,7.201,-0.420,-3.841,101
-0.104,-0.136,1.014,4.862,1.630,-2.840,101
-0.102,-0.117,1.085,2.033,5.371,0.269,101
-0.075,-0.075,1.002,2.662,12.384,-1.631,101
-0.064,-0.084,1.027,-2.646,12.564,-2.322,101
-0.036,-0.041,0.934,-0.132,10.154,-9.092,101
-0.035,-0.115,1.010,-1.808,5.515,-6.259,101
-0.021,-0.115,0.958,3.535,13.211,0.683,101
0.002,-0.039,0.958,11.636,3.896,4.690,101
-0.005,-0.042,0.977,6.538,5.730,3.274,101
-0.004,-0.011,0.945,1.894,5.622,-0.733,101
-0.001,-0.042,0.968,-4.916,2.421,-2.080,101
0.004,-0.032,0.936,-2.402,3.105,-1.942,101
0.003,-0.059,0.973,0.497,-1.966,-2.529,101
-0.012,-0.071,0.967,1.754,-0.851,1.409,101
-0.012,-0.050,0.957,-0.935,-1.930,0.476,101
-0.014,0.003,0.954,0.182,-5.635,3.101,101
-0.030,-0.031,1.018,-2.367,-7.361,-0.353,101
-0.017,-0.044,0.971,2.697,-4.808,1.720,101
-0.020,-0.065,1.000,2.767,-8.081,2.169,101
-0.035,-0.030,1.001,2.348,-6.103,1.512,101
-0.049,-0.066,0.999,2.382,-8.944,-1.355,101
-0.051,-0.085,1.044,-0.271,-7.074,0.131,101
-0.071,-0.100,1.023,-4.322,-3.945,0.442,101
-0.078,-0.087,1.042,-3.868,-2.434,-0.180,101
-0.077,-0.080,1.021,-4.532,3.716,0.614,101
-0.074,-0.077,1.006,0.217,4.040,-1.942,101
-0.067,-0.076,1.007,0.287,5.658,-4.290,101
-0.058,-0.082,1.032,0.252,8.895,-0.871,101
-0.049,-0.050,1.011,0.043,10.226,-1.976,101
-0.026,-0.074,0.970,0.567,12.636,-4.567,101
-0.031,-0.074,0.998,-3.624,3.752,-5.638,101
-0.025,0.001,0.978,-1.913,11.521,-7.537,101
-0.015,-0.057,0.962,-2.157,8.644,-9.161,101
-0.013,-0.075,0.945,-2.087,7.169,-5.292,101
0.003,-0.051,0.935,1.998,3.572,-2.909,101
0.006,-0.093,0.928,-0.411,0.803,-3.254,101
-0.006,-0.057,0.900,4.338,-3.477,0.822,101
-0.009,-0.060,0.990,6.259,-8.728,-1.147,101
-0.014,-0.023,0.978,8.389,-5.167,0.822,101
-0.025,-0.038,1.034,3.605,-7.937,-4.325,101
-0.030,-0.044,1.084,0.182,-4.412,-2.805,101
-0.032,-0.085,1.030,1.195,2.170,-1.838,101
-0.029,-0.093,0.976,-1.354,-0.959,2.410,101
-0.030,-0.022,0.988,1.509,-3.657,4.276,101
-0.052,-0.032,1.014,5.001,-2.002,2.687,101
-0.047,-0.006,1.016,10.903,0.839,-0.353,101
-0.044,-0.052,0.991,18.725,3.968,-1.838,101
-0.037,-0.051,0.977,20.751,2.493,-2.494,101
-0.049,-0.080,0.999,17.922,2.961,-1.631,101
-0.041,-0.096,1.026,12.370,3.536,-3.600,101
-0.052,-0.086,1.022,13.278,7.385,-0.733,101
-0.042,-0.089,1.015,14.744,9.938,-3.461,101
-0.043,-0.055,1.040,15.827,12.924,-5.189,101
-0.042,-0.118,1.014,21.065,16.340,-7.883,101
-0.009,-0.103,0.972,26.058,18.211,-8.332,101
-0.008,-0.123,0.956,20.890,14.362,-5.879,101
-0.008,-0.111,1.008,17.992,14.614,-8.884,101
0.010,-0.109,0.970,19.703,19.757,-9.782,101
0.015,-0.140,0.968,24.173,14.470,-9.748,101
0.018,-0.175,0.923,13.941,14.398,-6.397,101
-0.003,-0.100,0.964,16.001,13.391,-11.786,101
0.023,-0.033,0.963,27.979,15.837,-12.338,101
0.010,-0.224,0.977,20.262,20.764,-28.918,101
0.017,-0.271,1.025,14.500,23.426,-9.713,101
0.028,-0.199,0.989,-1.005,29.288,1.340,101
0.064,-0.210,0.966,-17.732,22.491,3.619,101
0.059,-0.153,0.957,-17.557,15.657,5.139,101
0.059,-0.136,0.970,-11.202,12.384,3.585,101
0.053,-0.118,0.939,-8.233,13.535,0.787,101
0.044,-0.113,0.958,-7.814,5.479,-2.978,101
0.035,-0.167,0.978,6.398,3.572,-7.261,101
0.037,-0.182,0.973,4.687,-0.420,1.098,101
0.035,-0.133,1.024,1.055,0.767,3.723,101
0.037,-0.119,1.006,-3.310,4.256,-0.698,101
0.046,-0.144,0.983,-8.303,3.069,-4.981,101
0.042,-0.192,0.999,-3.205,3.249,-4.705,101
0.051,-0.181,0.980,3.395,5.766,1.409,101
0.058,-0.134,0.959,0.986,3.177,-2.391,101
0.051,-0.146,0.956,-10.119,-0.492,-3.047,101
0.067,-0.073,0.982,-10.643,-1.823,-2.045,101
0.076,-0.136,0.984,-6.662,2.889,-10.957,101
0.078,-0.190,0.921,-5.649,-0.564,-2.736,101
0.070,-0.120,0.968,-2.995,-5.491,0.096,101
0.058,-0.115,0.970,-2.925,-3.549,-1.769,101
-0.170,-0.576,-1.029,-276.979,15.945,23.169,102
-0.171,-0.566,-0.830,-192.368,19.218,37.607,102
-0.139,-0.353,-0.748,-118.651,25.116,28.592,102
-0.148,-0.491,-0.790,-75.280,28.533,-0.595,102
-0.155,-0.551,-0.725,-61.696,30.835,0.994,102
-0.174,-0.562,-0.732,-65.537,25.656,2.652,102
-0.189,-0.662,-0.896,-69.029,25.584,-3.047,102
-0.166,-0.686,-0.787,-26.776,12.168,5.070,102
-0.179,-0.604,-0.827,8.843,9.399,-0.906,102
-0.148,-0.547,-0.733,2.906,13.643,-5.327,102
-0.199,-0.657,-0.827,-5.440,9.543,-9.955,102
-0.208,-0.678,-0.826,-14.379,11.629,-2.184,102
-0.215,-0.606,-0.870,-12.668,8.428,5.554,102
-0.202,-0.516,-0.846,-2.751,6.450,5.864,102
-0.212,-0.507,-0.893,4.128,1.918,-0.906,102
-0.158,-0.474,-0.804,-6.871,3.680,2.341,102
-0.205,-0.592,-0.825,-17.767,-3.765,-0.249,102
-0.183,-0.531,-0.773,-20.036,-2.722,2.998,102
-0.197,-0.567,-0.829,-18.046,-9.232,-0.940,102
-0.183,-0.567,-0.802,-5.789,1.486,-2.011,102
-0.181,-0.596,-0.786,-2.367,1.163,-2.356,102
-0.159,-0.597,-0.782,1.754,0.084,-1.182,102
-0.147,-0.484,-0.684,-26.147,2.386,2.687,102
-0.179,-0.638,-0.790,-35.576,-2.182,-1.424,102
-0.194,-0.609,-0.788,-16.230,-0.060,-0.146,102
-0.206,-0.682,-0.786,22.776,0.299,-2.633,102
-0.202,-0.688,-0.802,69.325,-5.347,8.386,102
-0.301,-0.711,-0.841,137.000,-5.671,14.948,102
-0.099,-0.392,-0.717,86.016,-18.583,19.957,102
-0.175,-0.472,-0.985,63.912,-1.894,-0.836,102
-0.202,-0.623,-0.875,86.959,-18.871,8.351,102
-0.225,-0.502,-0.947,139.828,-24.194,11.322,102
-0.239,-0.503,-0.968,237.989,-31.207,16.641,102
-0.224,-0.402,-0.979,336.744,-42.177,18.782,102
-0.008,-0.159,-0.903,302.312,-49.694,19.059,102
-0.052,-0.011,-0.705,229.050,-2.866,8.731,102
-0.095,-0.032,-1.099,160.012,-10.203,-11.199,102
-0.115,-0.052,-0.924,168.323,-17.828,-8.712,102
-0.105,0.039,-0.950,241.027,-13.188,-14.445,102
-0.090,0.117,-0.980,319.982,-7.074,-28.883,102
-0.153,0.252,-0.911,445.380,-1.823,-46.499,102
-0.146,0.506,-0.782,620.540,16.197,-48.329,102
-0.046,0.695,-0.754,684.130,42.668,-66.981,102
-0.084,0.618,-0.666,575.912,49.465,-43.252,102
-0.109,0.965,-0.565,552.027,48.962,-32.510,102
-0.134,1.084,-0.329,635.731,53.602,-50.505,102
-0.131,1.092,-0.138,715.349,72.340,-57.759,102
-0.101,0.939,0.008,601.125,75.325,-46.153,102
-0.081,0.876,0.174,514.837,60.687,-15.827,102
-0.077,0.913,0.431,460.291,50.436,7.211,102
-0.049,0.877,0.565,432.984,63.061,16.986,102
-0.082,0.748,0.637,412.521,66.118,23.791,102
-0.104,0.672,0.770,503.278,71.369,49.282,102
-0.022,0.662,0.798,446.288,82.878,70.420,102
0.003,0.776,0.702,218.574,55.652,42.581,102
0.014,0.586,0.753,112.591,19.074,-2.425,102
0.002,0.285,0.863,62.760,7.960,-0.215,102
-0.000,0.403,0.824,16.176,3.464,23.342,102
0.005,0.544,0.893,40.690,2.062,19.888,102
0.023,0.470,0.886,91.534,6.701,3.861,102
0.003,0.347,0.890,86.820,17.563,1.720,102
-0.008,0.347,0.829,82.734,7.385,6.866,102
-0.047,0.319,0.898,55.566,-3.009,3.619,102
-0.044,0.315,0.882,42.820,-9.627,2.963,102
-0.021,0.285,0.981,36.604,-14.914,2.894,102
-0.022,0.334,0.974,51.655,-6.139,9.526,102
-0.022,0.264,1.000,64.052,-3.009,1.478,102
-0.035,0.294,1.054,50.957,5.874,4.759,102
-0.026,0.261,0.953,30.738,10.262,0.062,102
-0.036,0.300,0.947,-0.167,0.767,1.063,102
-0.069,0.244,1.038,-5.544,-2.938,-0.836,102
-0.051,0.330,1.027,10.833,7.493,4.759,102
-0.011,0.333,0.959,74.772,13.931,-4.878,102
0.002,0.225,0.963,106.061,11.485,-7.088,102
-0.003,0.180,0.966,90.032,19.865,5.105,102
0.010,0.208,0.896,55.112,14.075,2.030,102
-0.030,0.110,0.921,34.474,2.889,-1.631,102
-0.005,0.097,0.951,31.925,-4.880,10.009,102
-0.004,0.199,0.983,26.163,-2.290,7.315,102
0.012,0.156,0.977,36.046,-0.024,-0.422,102
-0.024,0.066,1.023,68.801,3.033,-0.802,102
-0.010,0.143,1.044,80.743,10.082,5.657,102
0.007,0.050,0.978,54.658,17.743,-3.220,102
-0.020,0.031,0.993,54.239,7.637,1.340,102
0.003,0.008,1.018,75.296,3.177,5.312,102
0.022,0.024,0.993,53.576,10.730,8.179,102
0.023,-0.010,0.968,18.166,3.932,2.341,102
0.011,-0.010,1.027,-8.478,2.745,3.205,102
-0.021,0.057,0.916,-15.567,4.112,2.825,102
0.001,0.130,0.969,8.633,-5.060,-1.493,102
0.019,0.037,1.074,10.344,-0.348,-12.062,102
0.015,-0.055,1.010,5.805,6.737,-8.194,102
0.024,0.047,0.995,26.233,7.457,0.960,102
0.015,0.008,0.933,19.668,6.522,-8.746,102
0.033,-0.050,0.948,5.211,0.443,-2.771,102
-0.052,-0.037,0.990,-6.522,-0.528,-1.044,102
0.005,0.017,0.969,-8.897,0.983,1.029,102
0.005,-0.035,0.969,-4.532,0.587,-2.736,102
0.014,-0.019,0.982,10.693,-5.995,3.861,102
0.015,-0.008,1.068,6.713,-1.247,-2.184,102
0.001,-0.001,1.002,12.300,1.342,2.134,102
0.014,-0.001,1.058,12.509,0.911,-3.082,102
0.015,-0.063,1.025,2.208,5.694,-0.146,102
-0.012,0.017,0.976,-1.389,4.831,5.761,102
0.020,0.079,0.985,10.065,2.925,-4.325,102
0.019,-0.059,1.004,2.138,3.285,-4.014,102
0.017,0.015,0.970,-1.529,5.227,0.062,102
0.013,0.018,0.962,4.303,4.040,-4.118,102
0.015,-0.039,0.963,4.722,3.033,-1.700,102
0.029,-0.001,0.969,1.894,2.493,-1.665,102
0.018,-0.058,0.959,-2.262,-1.391,-0.180,102
0.013,0.012,1.039,-4.427,-0.636,1.132,102
0.006,-0.018,0.978,0.287,4.184,-2.391,102
-0.052,-0.001,1.013,6.643,0.048,-5.741,102
0.016,-0.045,1.051,2.522,5.263,-8.746,102
0.022,-0.103,0.987,3.395,5.802,-4.809,102
0.010,-0.065,1.049,8.389,2.386,4.621,102
0.015,-0.013,1.049,9.506,13.319,9.802,102
0.027,0.035,0.971,5.630,11.161,4.414,102
0.039,0.008,0.985,1.021,7.169,-1.285,102
0.027,0.015,0.988,-2.227,6.378,-2.322,102
0.032,-0.033,0.950,-4.567,4.939,-3.323,102
0.039,-0.035,1.028,-4.322,3.141,0.269,102
0.043,-0.025,0.944,-5.475,2.781,0.787,102
0.048,-0.053,0.946,-13.995,0.120,2.272,102
0.052,-0.041,0.947,-23.039,-3.621,7.764,102
0.040,0.039,0.996,-24.087,-5.815,8.869,102
0.031,0.077,0.968,-12.284,-2.614,-5.499,102
0.024,-0.038,1.067,-7.779,-7.182,-5.568,102
0.020,-0.018,1.003,0.113,1.522,-1.804,102
0.019,0.017,1.044,3.535,-3.441,-4.221,102
0.019,-0.049,1.039,-1.424,5.407,-3.876,102
0.013,-0.002,0.973,-4.462,2.062,2.272,102
0.020,0.052,1.024,-0.306,-0.384,-3.323,102
0.015,-0.030,1.017,0.113,5.587,-0.077,102
0.017,0.055,0.999,-3.344,4.112,1.443,102
0.011,0.096,0.984,14.395,7.241,-2.253,102
0.033,-0.026,0.951,10.833,6.522,-9.472,102
0.046,-0.018,0.994,2.417,1.127,-1.527,102
0.034,0.021,1.045,-1.564,6.450,-1.216,102
0.064,0.014,0.926,0.287,8.392,-0.906,102
0.071,-0.020,0.946,-6.033,-0.600,0.994,102
0.056,0.043,0.979,-5.579,0.371,3.308,102
0.042,0.016,0.978,-6.383,-1.643,-0.906,102
0.039,-0.013,0.942,-4.741,0.443,0.718,102
0.034,-0.010,0.981,-5.754,-6.894,-0.353,102
0.006,0.011,1.057,-4.741,-0.851,0.338,102
0.030,-0.022,0.951,0.532,4.436,-3.323,102
0.034,-0.060,0.975,-3.449,-1.894,8.282,102
0.030,0.012,1.004,3.849,-3.081,1.029,102
0.028,-0.038,1.082,0.322,-2.362,0.891,102
0.033,0.034,1.019,0.567,3.896,2.998,102
0.036,0.022,1.002,-0.027,0.263,-3.151,102
0.030,0.008,1.036,-0.306,3.429,1.547,102
0.041,0.046,1.002,0.252,4.579,1.823,102
0.035,0.057,0.968,-1.144,5.443,2.030,102
0.046,0.073,0.967,1.475,2.098,1.029,102
0.046,0.088,0.963,5.665,3.141,-1.355,102
0.042,0.027,0.960,3.570,1.630,-3.565,102
0.044,0.015,0.934,5.141,2.853,-1.424,102
0.035,0.012,0.982,8.773,-1.355,0.683,102
0.034,0.014,0.976,16.874,4.615,-1.562,102
0.060,-0.055,0.946,25.150,3.680,-2.253,102
0.043,-0.018,0.977,29.725,-0.744,1.271,102
0.028,-0.034,1.034,26.512,0.371,-3.289,102
0.052,-0.068,0.994,20.087,2.421,-3.565,102
0.049,-0.072,1.033,10.414,-1.643,-0.802,102
0.051,-0.074,1.048,5.001,-0.995,0.372,102
0.035,-0.041,1.055,11.147,4.040,3.481,102
0.047,-0.024,1.003,19.458,4.543,-0.975,102
0.056,-0.059,0.998,20.960,4.004,0.822,102
0.040,-0.026,0.991,14.744,3.357,3.274,102
0.039,-0.020,0.968,6.887,3.968,3.205,102
0.047,-0.024,0.960,1.929,2.278,0.372,102
0.054,-0.049,0.969,8.982,2.098,-0.733,102
0.059,-0.032,0.953,18.341,3.716,0.165,102
0.060,-0.049,0.947,23.963,2.206,-1.665,102
0.048,-0.081,0.979,22.182,-0.348,-3.116,102
0.041,-0.092,0.982,10.274,0.551,-3.185,102
0.049,-0.133,0.989,-1.214,-0.564,-2.771,102
0.053,-0.100,1.005,1.754,-2.722,2.445,102
0.051,-0.100,1.042,4.757,-0.240,-0.215,102
0.052,-0.116,0.987,2.522,-0.204,1.616,102
0.044,-0.095,1.047,-0.237,-0.995,2.272,102
0.052,-0.039,1.001,3.884,3.357,-3.807,102
0.048,-0.098,1.007,2.941,5.407,-3.461,102
0.040,-0.114,0.953,4.163,5.587,-2.011,102
0.051,-0.049,0.968,6.852,-1.751,3.032,102
0.049,-0.076,1.015,4.513,3.824,-0.595,102
0.049,-0.039,0.973,2.208,4.328,0.027,102
0.051,-0.085,0.976,-3.100,3.393,-1.285,102
0.068,-0.032,0.962,2.417,2.242,0.200,102
0.061,-0.101,1.011,-0.481,0.156,-1.942,102
0.062,-0.030,0.976,6.154,5.658,-8.504,102
0.048,-0.073,0.968,15.827,4.939,-5.672,102
0.052,-0.134,0.994,14.849,5.551,-4.739,102
0.058,-0.114,0.940,13.417,4.400,-1.907,102
0.046,-0.097,1.024,6.084,-2.254,-2.633,102
0.058,-0.115,1.033,10.379,8.284,-5.223,102
0.074,-0.154,0.978,12.195,6.630,-5.430,102
-0.044,-1.328,-0.010,-30.268,2.386,-10.370,103
-0.058,-1.143,0.067,2.522,12.960,0.545,103
-0.064,-1.125,-0.008,29.760,20.441,0.683,103
-0.038,-1.043,-0.111,57.522,26.339,11.287,103
-0.036,-1.070,-0.173,76.588,19.937,9.284,103
-0.005,-1.015,-0.225,97.819,8.284,14.154,103
0.025,-1.065,-0.297,133.089,-2.254,14.258,103
0.030,-1.053,-0.367,226.675,-30.020,20.302,103
0.016,-1.058,-0.235,271.443,-26.459,33.462,103
0.051,-1.011,-0.429,395.235,-6.282,31.735,103
0.088,-0.829,-0.697,524.370,-5.095,32.184,103
0.073,-0.728,-0.745,647.184,-13.799,21.546,103
0.082,-0.431,-0.690,902.696,-12.541,9.388,103
0.056,-0.223,-0.762,879.928,-2.506,-3.634,103
0.086,0.013,-0.761,722.472,8.931,-11.199,103
0.051,0.290,-0.939,837.011,27.706,-35.895,103
0.051,0.572,-0.996,854.087,25.872,-53.407,103
0.007,0.842,-1.062,850.490,11.341,-87.153,103
0.062,0.864,-0.931,851.922,-30.524,-115.718,103
0.111,0.760,-0.806,702.219,-64.476,-121.486,103
0.076,0.659,-0.476,578.846,-104.147,-102.489,103
0.126,0.715,-0.026,570.535,-117.059,-74.338,103
0.104,0.866,0.357,624.836,-94.867,-70.988,103
0.155,0.845,0.381,699.390,-56.024,-72.922,103
0.122,0.700,0.404,575.388,-55.772,-82.870,103
0.240,0.399,0.522,513.929,-67.245,-91.781,103
0.237,0.143,0.638,435.812,-85.085,-89.467,103
0.229,0.084,0.996,304.652,-83.178,-51.300,103
0.214,0.208,1.096,276.367,-51.600,-36.171,103
0.138,0.018,0.983,251.154,-32.466,-36.724,103
0.149,-0.160,0.929,231.110,-41.062,-17.105,103
0.226,-0.110,1.071,154.320,-63.037,6.659,103
0.192,0.089,1.287,136.022,-47.716,13.083,103
0.228,0.060,1.141,103.442,-9.915,-16.000,103
0.179,-0.201,0.994,78.509,-10.490,-18.936,103
0.162,-0.281,0.980,98.378,-20.885,5.139,103
0.147,-0.184,1.051,58.010,-33.221,17.021,103
0.118,-0.199,1.079,49.350,-21.892,16.192,103
0.126,-0.083,1.017,17.224,-15.742,28.108,103
0.142,0.119,0.999,15.408,-11.066,18.541,103
0.130,0.010,1.009,24.068,-8.692,1.132,103
0.096,-0.076,1.039,32.484,-3.225,-2.771,103
0.114,-0.160,0.980,34.125,-8.908,3.965,103
0.108,-0.215,1.007,28.538,-11.533,16.745,103
0.106,-0.090,1.012,1.649,-11.677,32.219,103
0.133,0.104,1.004,-1.843,-4.196,31.390,103
0.144,0.112,0.974,1.230,1.486,9.008,103
0.110,-0.115,0.995,5.455,3.285,-1.113,103
0.120,-0.063,0.975,18.865,-1.463,13.083,103
0.133,-0.066,1.005,14.046,0.695,9.042,103
0.122,-0.141,0.925,2.382,2.206,7.522,103
0.130,-0.105,0.931,-2.821,-3.981,14.499,103
0.127,0.020,0.980,-5.021,-0.024,7.902,103
0.128,-0.025,0.929,-10.608,5.622,-5.396,103
0.103,-0.155,0.959,-3.414,-0.636,-5.845,103
0.099,-0.165,0.943,-6.348,-2.650,5.899,103
0.104,-0.111,1.019,-7.605,-5.527,10.251,103
0.114,-0.092,1.032,-7.011,-1.894,9.491,103
0.114,-0.050,0.992,-5.265,1.450,4.379,103
0.134,-0.117,0.983,-1.529,-1.859,2.410,103
0.122,-0.065,1.091,-8.478,0.695,11.184,103
0.117,-0.053,1.022,-13.541,9.435,6.417,103
0.114,-0.048,0.999,-24.471,7.421,4.483,103
0.114,-0.063,1.002,-34.808,9.471,2.203,103
0.086,0.003,0.918,-21.922,9.687,5.554,103
0.129,0.054,0.955,-1.738,-1.787,-1.804,103
0.143,-0.061,0.985,-5.440,4.723,-7.537,103
0.144,-0.061,0.946,-7.290,4.148,-1.458,103
0.141,-0.060,0.955,-11.202,2.170,0.649,103
0.146,-0.051,0.971,-21.049,2.350,0.891,103
0.140,-0.111,0.928,-20.106,2.745,7.626,103
0.124,-0.044,0.945,-30.827,-5.167,15.121,103
0.115,0.069,0.996,-9.770,-2.722,10.804,103
0.112,0.002,0.980,-12.773,-6.426,-1.389,103
0.114,0.024,1.032,-5.440,-0.132,0.338,103
0.121,-0.012,1.040,-10.119,-1.355,-4.809,103
0.112,-0.063,1.037,-19.722,6.018,-1.389,103
0.124,0.035,0.970,-2.960,3.752,11.149,103
0.108,0.089,1.037,0.497,3.141,-0.077,103
0.116,0.029,0.977,4.478,6.054,-2.943,103
0.141,0.056,0.956,22.112,5.119,-1.562,103
0.149,-0.014,0.974,13.766,1.522,-3.703,103
0.140,-0.017,0.995,0.462,5.191,-0.629,103
0.142,0.009,0.946,-8.408,5.982,-0.491,103
0.115,-0.025,0.951,-10.678,3.608,1.823,103
0.124,0.057,0.910,-3.554,-1.031,3.032,103
0.118,-0.025,0.976,-8.233,-3.153,-1.838,103
0.122,0.048,0.984,8.773,-1.031,1.409,103
0.122,-0.029,0.995,3.081,-0.564,-5.223,103
0.128,-0.038,0.977,0.148,-1.139,0.096,103
0.136,0.025,1.000,20.297,-1.751,3.308,103
0.134,0.005,1.034,14.570,-2.830,-5.672,103
0.129,-0.061,1.043,7.306,3.716,-2.253,103
0.122,-0.002,0.979,7.062,5.407,4.655,103
0.122,0.018,0.991,-3.798,-0.204,-0.526,103
0.133,0.012,1.005,-6.697,3.788,0.269,103
0.148,0.011,0.949,1.300,3.177,-0.802,103
0.157,-0.016,0.971,-2.017,-0.204,0.303,103
0.139,0.007,0.963,6.398,2.457,3.239,103
0.139,0.030,0.937,9.122,-0.816,0.787,103
0.119,-0.021,0.968,1.405,-1.319,-1.251,103
0.125,0.014,0.914,13.871,-0.672,2.928,103
0.112,-0.031,0.995,6.363,-8.620,0.442,103
0.123,-0.043,1.011,0.427,-2.110,0.580,103
0.112,-0.057,1.014,-5.929,-2.866,0.752,103
0.106,-0.043,1.009,17.503,-1.211,6.141,103
0.145,0.017,1.019,30.354,-7.038,1.650,103
0.133,-0.070,1.106,22.392,3.644,0.960,103
0.131,-0.050,0.979,2.522,6.018,2.894,103
0.123,-0.027,0.986,-13.646,3.716,3.412,103
0.126,0.036,0.966,-14.309,3.716,3.827,103
0.162,0.053,0.940,11.532,-0.060,-1.976,103
0.148,-0.071,0.995,4.932,0.335,-3.289,103
0.147,-0.038,0.958,-1.144,3.177,2.549,103
0.131,-0.004,0.933,0.846,1.594,1.340,103
0.126,-0.021,0.939,-2.960,-1.031,-1.182,103
0.109,-0.044,0.906,-3.868,-1.175,-0.733,103
0.104,-0.023,0.955,1.824,-2.650,0.752,103
0.097,-0.020,0.993,3.290,-3.621,-1.458,103
0.117,-0.042,0.979,7.306,-3.693,-2.045,103
0.127,-0.067,1.036,3.325,-5.599,-1.389,103
0.133,-0.047,1.047,8.249,-0.492,0.787,103
0.133,-0.070,1.040,6.328,-0.132,-1.804,103
0.121,-0.044,1.034,2.802,3.860,3.067,103
0.129,0.017,0.982,1.125,4.975,-1.493,103
0.133,-0.017,0.956,-2.017,2.637,-1.493,103
0.132,-0.030,0.991,-5.090,1.235,-0.111,103
0.143,-0.029,0.967,-6.592,0.443,-0.042,103
